canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
d559d3,rename,d559d3,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : cena? :: QUESTION REWORDED across years — check for a redefinition."
d559d41,rename,d559d41,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition."
d559d410,rename,d559d410,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d559d411,rename,d559d411,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d559d412,rename,d559d412,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d559d413,rename,d559d413,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d414,rename,d559d414,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d415,rename,d559d415,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d416,rename,d559d416,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d417,rename,d559d417,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d418,rename,d559d418,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d419,rename,d559d419,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d42,rename,d559d42,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition."
d559d420,rename,d559d420,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d421,rename,d559d421,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d422,rename,d559d422,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d423,rename,d559d423,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d424,rename,d559d424,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d425,rename,d559d425,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d426,rename,d559d426,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d427,rename,d559d427,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d428,rename,d559d428,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d429,rename,d559d429,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d43,rename,d559d43,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition."
d559d430,rename,d559d430,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d431,rename,d559d431,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d432,rename,d559d432,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d433,rename,d559d433,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d434,rename,d559d434,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d435,rename,d559d435,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d436,rename,d559d436,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d437,rename,d559d437,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d438,rename,d559d438,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d439,rename,d559d439,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d44,rename,d559d44,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition."
d559d440,rename,d559d440,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d441,rename,d559d441,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d442,rename,d559d442,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d443,rename,d559d443,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d444,rename,d559d444,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d445,rename,d559d445,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d446,rename,d559d446,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d447,rename,d559d447,2020,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
d559d45,rename,d559d45,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition."
d559d46,rename,d559d46,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition."
d559d47,rename,d559d47,2007,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
d559d48,rename,d559d48,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d559d49,rename,d559d49,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d560d1,rename,d560d1,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por el transporte pú :: QUESTION REWORDED across years — check for a redefinition."
d560d10,rename,d560d10,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : 1.10 radiocomu :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d560d11,rename,d560d11,2025,2025,,,,continuous,"(Deflactado, anual) Cuanto pago cada vez-Tren electrico :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
d560d2,rename,d560d2,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por el teléfono públ :: QUESTION REWORDED across years — check for a redefinition."
d560d3,rename,d560d3,2004,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez el teléfono público :: QUESTION REWORDED across years — check for a redefinition."
d560d4,rename,d560d4,2007,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por radiocomunicació :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
d560d5,rename,d560d5,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d560d6,rename,d560d6,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : 1.6 taxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d560d7,rename,d560d7,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : 1.7 otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d560d8,rename,d560d8,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : 1.8 teléfono p :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
d560d9,rename,d560d9,2012,2025,,,,continuous,"(deflactado, anualizado) generalmente ¿cuánto pagó cada vez por : 1.9 teléfono p :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
dcodperso,rename,dcodperso,2015,2015,,,,continuous,"código de persona - (imputación hot-deck) :: NOT COLLECTED EVERY YEAR (present 2015-2015, 1 of 16 years) — absent years come back as a marked all-NA column."
dconglome,rename,dconglome,2015,2015,,,,continuous,"conglomerado - (imputación hot-deck) :: NOT COLLECTED EVERY YEAR (present 2015-2015, 1 of 16 years) — absent years come back as a marked all-NA column."
dhogar,rename,dhogar,2015,2015,,,,continuous,"hogar - (imputación hot-deck) :: NOT COLLECTED EVERY YEAR (present 2015-2015, 1 of 16 years) — absent years come back as a marked all-NA column."
dominio,rename,dominio,2004,2025,,,,label_change,dominio :: QUESTION REWORDED across years — check for a redefinition.
dvivienda,rename,dvivienda,2015,2015,,,,continuous,"vivienda - (imputación hot-deck) :: NOT COLLECTED EVERY YEAR (present 2015-2015, 1 of 16 years) — absent years come back as a marked all-NA column."
emplpsec,rename,emplpsec,2007,2020,,,,intermittent,"empleo informal dentro y fuera del sector informal (ocup. principal) :: NOT COLLECTED EVERY YEAR (present 2007-2020, 11 of 16 years) — absent years come back as a marked all-NA column."
estrato,rename,estrato,2004,2025,,,,label_change,estrato geográfico :: QUESTION REWORDED across years — check for a redefinition.
fac500_p,rename,fac500_p,2020,2020,,,,continuous,"factor de expansión de empleo/ingresos - presencial - proyecciones cpv-2007 :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
