canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
d418409,rename,d418409,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418410,rename,d418410,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418411,rename,d418411,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418412,rename,d418412,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418413,rename,d418413,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418414,rename,d418414,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418415,rename,d418415,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418416,rename,d418416,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - regalado por miembro de o :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d4184h01,rename,d4184h01,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de la consulta? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d4184h06,rename,d4184h06,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de el servicio dental? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d4184h13,rename,d4184h13,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de la hospitalización? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d418501,rename,d418501,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418502,rename,d418502,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418503,rename,d418503,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418504,rename,d418504,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418505,rename,d418505,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418506,rename,d418506,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418507,rename,d418507,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418508,rename,d418508,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418509,rename,d418509,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418510,rename,d418510,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418511,rename,d418511,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418512,rename,d418512,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418513,rename,d418513,2016,2025,,,,continuous,"(deflactado, anualizado) ¿valor estimado de la hospitalización? :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418514,rename,d418514,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418515,rename,d418515,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418516,rename,d418516,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por institución de :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d4185h01,rename,d4185h01,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de la consulta? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d4185h06,rename,d4185h06,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de el servicio dental? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d4185h13,rename,d4185h13,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de la hospitalización? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d418601,rename,d418601,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418602,rename,d418602,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418603,rename,d418603,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418604,rename,d418604,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418605,rename,d418605,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418606,rename,d418606,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418607,rename,d418607,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418608,rename,d418608,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418609,rename,d418609,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418610,rename,d418610,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418611,rename,d418611,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418612,rename,d418612,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418613,rename,d418613,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418614,rename,d418614,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418615,rename,d418615,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418616,rename,d418616,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - donado por alguna institu :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d4186h01,rename,d4186h01,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de la consulta? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d4186h06,rename,d4186h06,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de el servicio dental? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d4186h13,rename,d4186h13,2020,2020,,,,continuous,"(deflactado, anualizado) ¿valor estimado de la hospitalización? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
d418701,rename,d418701,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro co :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418702,rename,d418702,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro me :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418703,rename,d418703,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro an :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418704,rename,d418704,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro ra :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418705,rename,d418705,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro ot :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418706,rename,d418706,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro se :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418707,rename,d418707,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro se :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418708,rename,d418708,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro co :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418709,rename,d418709,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro va :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
d418710,rename,d418710,2016,2025,,,,continuous,"(deflactado, anualizado) monto estimado por el hogar - cubierto por el seguro co :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
