module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
01,p110,2018,1,"Red publica, dentro de la vivienda",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p110 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'red publica, dentro de la vivienda'. Same variable, same code, same concept — only the documentation differs by vintage.","¿red pública, dentro de la vivienda?",verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P110 ... 1 ¿Red pública, dentro de la vivienda?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2018,2,"Red publica, fuera de la vivienda pero dentro del edificio",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p110 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'red publica, fuera de la vivienda pero dentro del edificio'. Same variable, same code, same concept — only the documentation differs by vintage.","¿red pública, fuera de la vivienda pero dentro del edificio?",verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P110 ... 2 ¿Red pública, fuera de la vivienda pero dentro del edificio?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2018,3,Pilon o pileta de uso publico,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p110 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'pilon o pileta de uso publico'. Same variable, same code, same concept — only the documentation differs by vintage.",¿pilón de uso público?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P110 ... 3 ¿Pilón de uso público?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2018,4,Camion-cisterna u otro similar,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p110 code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'camion-cisterna u otro similar'. Same variable, same code, same concept — only the documentation differs by vintage.",¿ camión – cisterna u otro similar?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P110 ... 4 ¿ Camión – cisterna u otro similar?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2018,5,Pozo (agua subterranea),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p110 code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'pozo (agua subterranea)'. Same variable, same code, same concept — only the documentation differs by vintage.",¿pozo(agua subterránea)?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P110 ... 5 ¿Pozo(agua subterránea)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2018,6,Manantial o puquio,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p110 code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'manantial o puquio'. Same variable, same code, same concept — only the documentation differs by vintage.","¿río, acéquia, lago,laguna?",verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P110 ... 6 ¿Río, acéquia, lago,laguna?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2018,7,Otra,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p110 code 7, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otra'. Same variable, same code, same concept — only the documentation differs by vintage.",¿otra?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P110 ... 7 ¿Otra?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2019,1,"Red publica, dentro de la vivienda",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p110 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'red publica, dentro de la vivienda'. Same variable, same code, same concept — only the documentation differs by vintage.","¿red pública, dentro de la vivienda?",verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P110 ... 1 ¿Red pública, dentro de la vivienda?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2019,2,"Red publica, fuera de la vivienda pero dentro del edificio",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p110 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'red publica, fuera de la vivienda pero dentro del edificio'. Same variable, same code, same concept — only the documentation differs by vintage.","¿red pública, fuera de la vivienda pero dentro del edificio?",verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P110 ... 2 ¿Red pública, fuera de la vivienda pero dentro del edificio?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2019,3,Pilon o pileta de uso publico,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p110 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'pilon o pileta de uso publico'. Same variable, same code, same concept — only the documentation differs by vintage.",¿pilón de uso público?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P110 ... 3 ¿Pilón de uso público?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2019,4,Camion-cisterna u otro similar,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p110 code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'camion-cisterna u otro similar'. Same variable, same code, same concept — only the documentation differs by vintage.",¿ camión – cisterna u otro similar?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P110 ... 4 ¿ Camión – cisterna u otro similar?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2019,5,Pozo (agua subterranea),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p110 code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'pozo (agua subterranea)'. Same variable, same code, same concept — only the documentation differs by vintage.",¿pozo(agua subterránea)?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P110 ... 5 ¿Pozo(agua subterránea)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2019,6,Manantial o puquio,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p110 code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'manantial o puquio'. Same variable, same code, same concept — only the documentation differs by vintage.","¿río, acéquia, lago,laguna?",verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P110 ... 6 ¿Río, acéquia, lago,laguna?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p110,2019,7,Otra,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p110 code 7, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otra'. Same variable, same code, same concept — only the documentation differs by vintage.",¿otra?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P110 ... 7 ¿Otra?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1123,2017,1,Petroleo/gas(lampara),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1123 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'petroleo/gas(lampara)'. Same variable, same code, same concept — only the documentation differs by vintage.",Petróleo/gas (lámpara),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1123 ... 1 Petróleo/gas (lámpara)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1123,2018,1,Petroleo/gas(lampara),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1123 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'petroleo/gas(lampara)'. Same variable, same code, same concept — only the documentation differs by vintage.",Petróleo/gas (lámpara),verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1123 ... 1 Petróleo/gas (lámpara)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1123,2019,1,Petroleo/gas(lampara),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1123 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'petroleo/gas(lampara)'. Same variable, same code, same concept — only the documentation differs by vintage.",Petróleo/gas (lámpara),verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1123 ... 1 Petróleo/gas (lámpara)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1126,2017,1,Otro,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1126 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otro'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro tipo de alumbrado,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1126 ... 1 Otro tipo de alumbrado'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1126,2018,1,Otro,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1126 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otro'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro tipo de alumbrado,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1126 ... 1 Otro tipo de alumbrado'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1126,2019,1,Otro,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1126 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otro'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro tipo de alumbrado,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1126 ... 1 Otro tipo de alumbrado'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1127,2017,1,No utiliza alumbrado en el hogar,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1127 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'no utiliza alumbrado en el hogar'. Same variable, same code, same concept — only the documentation differs by vintage.",No utiliza,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1127 ... 1 No utiliza'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1127,2018,1,No utiliza alumbrado en el hogar,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1127 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'no utiliza alumbrado en el hogar'. Same variable, same code, same concept — only the documentation differs by vintage.",No utiliza,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1127 ... 1 No utiliza'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1127,2019,1,No utiliza alumbrado en el hogar,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1127 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'no utiliza alumbrado en el hogar'. Same variable, same code, same concept — only the documentation differs by vintage.",No utiliza,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1127 ... 1 No utiliza'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1132,2017,1,Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1132 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas (glp),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1132 ... 1 Gas (GLP)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1132,2018,1,Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1132 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas (glp),verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1132 ... 1 Gas (GLP)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1132,2019,1,Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1132 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas (glp),verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1132 ... 1 Gas (GLP)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1133,2017,1,Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1133 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1133 ... 1 Gas'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1133,2018,1,Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1133 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1133 ... 1 Gas'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1133,2019,1,Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1133 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1133 ... 1 Gas'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1135,2017,1,Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1135 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon'. Same variable, same code, same concept — only the documentation differs by vintage.",Carbón,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1135 ... 1 Carbón'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1135,2018,1,Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1135 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon'. Same variable, same code, same concept — only the documentation differs by vintage.",Carbón,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1135 ... 1 Carbón'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1135,2019,1,Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1135 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon'. Same variable, same code, same concept — only the documentation differs by vintage.",Carbón,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1135 ... 1 Carbón'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1137,2017,1,"Otro(residuos agricolas, etc).",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1137 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otro(residuos agricolas, etc).'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro combustible,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1137 ... 1 Otro combustible'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1137,2018,1,"Otro(residuos agricolas, etc).",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1137 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otro(residuos agricolas, etc).'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro combustible,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1137 ... 1 Otro combustible'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1137,2019,1,"Otro(residuos agricolas, etc).",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1137 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'otro(residuos agricolas, etc).'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro combustible,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1137 ... 1 Otro combustible'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2021,2,Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p113a code 2, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas (balón glp),verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P113A ... 2 Gas (Balón GLP)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2021,3,Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p113a code 3, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas natural (sistema de tuberias),verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P113A ... 3 Gas Natural (sistema de tuberias)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2021,5,Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p113a code 5, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon'. Same variable, same code, same concept — only the documentation differs by vintage.",Carbón,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P113A ... 5 Carbón'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2022,2,Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p113a code 2, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas (balón glp),verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P113A ... 2 Gas (Balón GLP)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2022,3,Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p113a code 3, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas natural (sistema de tuberias),verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P113A ... 3 Gas Natural (sistema de tuberias)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2022,5,Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p113a code 5, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon'. Same variable, same code, same concept — only the documentation differs by vintage.",Carbón,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P113A ... 5 Carbón'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2023,2,Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p113a code 2, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas (balón glp),verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P113A ... 2 Gas (Balón GLP)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2023,3,Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p113a code 3, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural'. Same variable, same code, same concept — only the documentation differs by vintage.",Gas natural (sistema de tuberias),verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P113A ... 3 Gas Natural (sistema de tuberias)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p113a,2023,5,Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p113a code 5, but INEI labels that exact code on that exact variable in [2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon'. Same variable, same code, same concept — only the documentation differs by vintage.",Carbón,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P113A ... 5 Carbón'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1141,2017,1,Telefono(fijo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1141 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'telefono(fijo)'. Same variable, same code, same concept — only the documentation differs by vintage.",Teléfono,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1141 ... 1 Teléfono'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1141,2018,1,Telefono(fijo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1141 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'telefono(fijo)'. Same variable, same code, same concept — only the documentation differs by vintage.",Teléfono,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1141 ... 1 Teléfono'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1141,2019,1,Telefono(fijo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p1141 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'telefono(fijo)'. Same variable, same code, same concept — only the documentation differs by vintage.",Teléfono,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P1141 ... 1 Teléfono'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1142,2017,1,Telefono celular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p1142 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'telefono celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Celular,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P1142 ... 1 Celular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
01,p1142,2018,1,Telefono celular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p1142 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'telefono celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Teléfono celular,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P1142 ... 1 Teléfono Celular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
