module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
05,ocu500,2021,2,Desocupado abierto,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for ocu500 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Desocupado abierto'. Same variable, same code, same concept — only the documentation differs by vintage.",Cuestionario completo - durante la emergencia sanitaria,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'OCU500 ... 2 Cuestionario completo - Durante la emergencia sanitaria'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2017,1,Jefe/jefa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p203 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Jefe/Jefa'. Same variable, same code, same concept — only the documentation differs by vintage.",Jefe(a),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P203 ... 1 Jefe(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2017,2,Esposo(a)/compañero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p203 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esposo(a)/compañero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Esposo(a),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P203 ... 2 Esposo(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2017,3,Hijo(a)/hijastro(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p203 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hijo(a)/Hijastro(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Hijo(a),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P203 ... 3 Hijo(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2017,5,Nieto(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p203 code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Nieto(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Nieto,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P203 ... 5 Nieto'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2018,1,Jefe/jefa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p203 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Jefe/Jefa'. Same variable, same code, same concept — only the documentation differs by vintage.",Jefe(a),verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P203 ... 1 Jefe(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2018,2,Esposo(a)/compañero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p203 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esposo(a)/compañero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Esposa(o)/compañero(a),verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P203 ... 2 Esposa(o)/compañero(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2019,1,Jefe/jefa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p203 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Jefe/Jefa'. Same variable, same code, same concept — only the documentation differs by vintage.",Jefe(a),verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P203 ... 1 Jefe(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p203,2019,2,Esposo(a)/compañero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p203 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esposo(a)/compañero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Esposa(o)/compañero(a),verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P203 ... 2 Esposa(o)/compañero(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2017,2,Inicial,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p301a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Inicial'. Same variable, same code, same concept — only the documentation differs by vintage.",Educación inicial,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P301A ... 2 Educación Inicial'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2017,5,Secun. incompleta,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p301a code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'secun. Incompleta'. Same variable, same code, same concept — only the documentation differs by vintage.",Secundaria incompleta,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P301A ... 5 Secundaria incompleta'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2017,6,Secun. completa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p301a code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'secun. Completa'. Same variable, same code, same concept — only the documentation differs by vintage.",Secundaria completa,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P301A ... 6 Secundaria completa'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2017,11,Maestria/doctorado,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p301a code 11, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Maestria/Doctorado'. Same variable, same code, same concept — only the documentation differs by vintage.",Postgrado universitario,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P301A ... 11 Postgrado Universitario'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2017,12,Basica especial,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p301a code 12, but INEI labels that exact code on that exact variable in [2020, 2024, 2025] as 'Basica especial'. Same variable, same code, same concept — only the documentation differs by vintage.",Básica especial,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P301A ... 12 Básica especial'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2018,2,Inicial,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p301a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Inicial'. Same variable, same code, same concept — only the documentation differs by vintage.",Educación inicial,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P301A ... 2 Educación Inicial'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2018,5,Secun. incompleta,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p301a code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'secun. Incompleta'. Same variable, same code, same concept — only the documentation differs by vintage.",Secundaria incompleta,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P301A ... 5 Secundaria incompleta'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2018,6,Secun. completa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p301a code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'secun. Completa'. Same variable, same code, same concept — only the documentation differs by vintage.",Secundaria completa,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P301A ... 6 Secundaria completa'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2018,12,Basica especial,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p301a code 12, but INEI labels that exact code on that exact variable in [2020, 2024, 2025] as 'Basica especial'. Same variable, same code, same concept — only the documentation differs by vintage.",Básica especial,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P301A ... 12 Básica especial'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2019,2,Inicial,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p301a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Inicial'. Same variable, same code, same concept — only the documentation differs by vintage.",Educación inicial,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P301A ... 2 Educación Inicial'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2019,5,Secun. incompleta,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p301a code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'secun. Incompleta'. Same variable, same code, same concept — only the documentation differs by vintage.",Secundaria incompleta,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P301A ... 5 Secundaria incompleta'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2019,6,Secun. completa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p301a code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'secun. Completa'. Same variable, same code, same concept — only the documentation differs by vintage.",Secundaria completa,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P301A ... 6 Secundaria completa'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2019,12,Basica especial,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p301a code 12, but INEI labels that exact code on that exact variable in [2020, 2024, 2025] as 'Basica especial'. Same variable, same code, same concept — only the documentation differs by vintage.",Básica especial,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P301A ... 12 Básica especial'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p301a,2021,2,Inicial,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p301a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Inicial'. Same variable, same code, same concept — only the documentation differs by vintage.",Educación inicial,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P301A ... 2 Educación inicial'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
