module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
04,imputado,2009,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2009 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2009 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2010,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2010 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2010 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2011,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2011 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2011 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2012,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2012 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2012 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2013,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2013 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2013 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2014,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2014 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2014 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2015,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2015 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2015 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2016,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2016 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2016 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2017,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2018,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Cuestionario en hojas,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'IMPUTADO ... 1 Cuestionario en hojas'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,imputado,2019,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Cuestionario en hojas,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'IMPUTADO ... 1 Cuestionario en hojas'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,imputado,2020,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2020 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2020 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2018, 2019, 2022, 2023, 2024, 2025] as 'Con imputación Hot-Deck' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
04,imputado,2022,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'IMPUTADO ... 1 Con imputación Hot-Deck'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,imputado,2023,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'IMPUTADO ... 1 Con imputación Hot-Deck'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,imputado,2024,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2024 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI's official 2024 Diccionario de Datos states it outright: 'IMPUTADO ... 1 Con imputación Hot-Deck'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,imputado,2025,1,Si,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2025 ships no label for imputado code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007] as 'si'. Same variable, same code, same concept — only the documentation differs by vintage.",Con imputación hot-deck,verified,"INEI's official 2025 Diccionario de Datos states it outright: 'IMPUTADO ... 1 Con imputación Hot-Deck'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p203,2006,1,Jefe/jefa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p203 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Jefe/Jefa'. Same variable, same code, same concept — only the documentation differs by vintage.",Jefe(a),verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P203 ... 1 Jefe(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p203,2006,2,Esposo(a)/compañero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p203 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esposo(a)/compañero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Esposo(a),verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P203 ... 2 Esposo(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p203,2006,3,Hijo(a)/hijastro(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p203 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hijo(a)/Hijastro(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Hijo(a),verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P203 ... 3 Hijo(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p203,2006,5,Nieto(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p203 code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Nieto(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Nieto,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P203 ... 5 Nieto'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p203,2017,1,Jefe/jefa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p203 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Jefe/Jefa'. Same variable, same code, same concept — only the documentation differs by vintage.",Jefe(a),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P203 ... 1 Jefe(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p203,2017,2,Esposo(a)/compañero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p203 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esposo(a)/compañero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Esposo(a),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P203 ... 2 Esposo(a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
